dt;region1075;region1076;region1077;region1125;region1126;region1127;region1128;region1129;region1130;region1131;region1132;region1172;region1173;region1174;region1175;region1176;region1177;region1178;region1179;region1180;region1181;region1182;region1183;region1184;region1221;region1222;region1223;region1224;region1225;region1227;region1228;region1229;region1230;region1231;region1232;region1233;region1234;region1235;region1272;region1273;region1274;region1278;region1279;region1280;region1281;region1282;region1283;region1284;region1285;region1286;region1287;region1326;region1327;region1331;region1332;region1333;region1334;region1335;region1336;region1337;region1338;region1339;region1376;region1377;region1378;region1380;region1382;region1383;region1384;region1385;region1386;region1387;region1388;region1389;region1390;region1426;region1431;region1434;region1435;region1436;region1437;region1438;region1439;region1441;region1442;region1480;region1482;region1483;region1530;region1532;region1533;region1580;region1630;region1684;region1733;region1734;region1783;region2068;region2069;region2118;region2119;region2168;pred_region1075;pred_region1076;pred_region1077;pred_region1125;pred_region1126;pred_region1127;pred_region1128;pred_region1129;pred_region1130;pred_region1131;pred_region1132;pred_region1172;pred_region1173;pred_region1174;pred_region1175;pred_region1176;pred_region1177;pred_region1178;pred_region1179;pred_region1180;pred_region1181;pred_region1182;pred_region1183;pred_region1184;pred_region1221;pred_region1222;pred_region1223;pred_region1224;pred_region1225;pred_region1227;pred_region1228;pred_region1229;pred_region1230;pred_region1231;pred_region1232;pred_region1233;pred_region1234;pred_region1235;pred_region1272;pred_region1273;pred_region1274;pred_region1278;pred_region1279;pred_region1280;pred_region1281;pred_region1282;pred_region1283;pred_region1284;pred_region1285;pred_region1286;pred_region1287;pred_region1326;pred_region1327;pred_region1331;pred_region1332;pred_region1333;pred_region1334;pred_region1335;pred_region1336;pred_region1337;pred_region1338;pred_region1339;pred_region1376;pred_region1377;pred_region1378;pred_region1380;pred_region1382;pred_region1383;pred_region1384;pred_region1385;pred_region1386;pred_region1387;pred_region1388;pred_region1389;pred_region1390;pred_region1426;pred_region1431;pred_region1434;pred_region1435;pred_region1436;pred_region1437;pred_region1438;pred_region1439;pred_region1441;pred_region1442;pred_region1480;pred_region1482;pred_region1483;pred_region1530;pred_region1532;pred_region1533;pred_region1580;pred_region1630;pred_region1684;pred_region1733;pred_region1734;pred_region1783;pred_region2068;pred_region2069;pred_region2118;pred_region2119;pred_region2168
2016-05-01 10:00:00;51.0;156.0;117.0;58.0;196.0;244.0;245.0;307.0;296.0;125.0;32.0;13.0;30.0;42.0;15.0;16.0;166.0;312.0;456.0;534.0;737.0;486.0;186.0;29.0;6.0;10.0;17.0;37.0;10.0;156.0;352.0;498.0;710.0;563.0;571.0;555.0;588.0;246.0;11.0;16.0;10.0;24.0;56.0;218.0;700.0;833.0;204.0;112.0;364.0;367.0;143.0;9.0;22.0;71.0;371.0;656.0;472.0;122.0;105.0;145.0;56.0;14.0;8.0;10.0;1.0;12.0;4.0;240.0;624.0;367.0;73.0;70.0;46.0;31.0;29.0;0.0;31.0;10.0;15.0;60.0;70.0;15.0;29.0;10.0;14.0;18.0;43.0;20.0;33.0;8.0;20.0;17.0;9.0;1.0;7.0;205.0;299.0;74.0;12.0;126.0;37.0;69.0;56.6046943665;158.855407715;121.578605652;61.2053031921;192.186035156;245.595245361;247.467376709;300.530822754;310.132476807;136.237991333;36.7439575195;9.48057079315;28.1603431702;37.2653999329;11.142788887;17.4206867218;180.312896729;331.25769043;435.651275635;555.384765625;735.50177002;455.750213623;168.320739746;28.9154109955;4.61505556107;10.3480701447;15.6372909546;32.4679450989;7.46487426758;150.349304199;334.326293945;479.801361084;719.229797363;585.18560791;610.00592041;565.434448242;554.309020996;237.279953003;10.4494695663;15.8136920929;8.76202583313;20.9127521515;49.6141815186;225.405563354;685.047973633;875.354553223;206.400634766;106.378494263;346.521118164;340.830535889;125.251174927;8.89806652069;23.1166629791;72.9561309814;397.637451172;624.934448242;480.914154053;130.572662354;96.9585800171;119.831855774;58.7909240723;13.1489200592;10.1811962128;10.0413103104;1.80058312416;10.9809579849;7.74191379547;269.352508545;595.487182617;351.022857666;53.0317344666;53.047164917;35.5380477905;20.4340286255;21.5117645264;1.13812947273;25.3498001099;11.34724617;11.8145809174;47.1900939941;50.7031784058;13.2616415024;18.0713539124;7.71001768112;9.75414943695;16.4787349701;31.3253173828;20.4192485809;30.9122867584;7.23556041718;15.7230119705;14.4854745865;7.73758888245;6.14152002335;7.4536113739;233.776321411;264.080474854;71.5353012085;12.9127664566;122.377227783;36.63306427;67.7566833496
2016-05-01 11:00:00;73.0;169.0;109.0;75.0;225.0;315.0;321.0;378.0;387.0;153.0;52.0;12.0;38.0;57.0;9.0;23.0;252.0;419.0;599.0;793.0;964.0;615.0;189.0;45.0;12.0;10.0;15.0;49.0;5.0;171.0;436.0;571.0;812.0;756.0;1000.0;695.0;699.0;300.0;16.0;24.0;21.0;22.0;48.0;246.0;818.0;939.0;265.0;167.0;429.0;398.0;146.0;16.0;28.0;75.0;444.0;656.0;572.0;142.0;109.0;157.0;60.0;10.0;9.0;4.0;10.0;12.0;11.0;249.0;650.0;359.0;54.0;73.0;62.0;24.0;23.0;3.0;20.0;4.0;14.0;59.0;71.0;21.0;28.0;9.0;3.0;13.0;26.0;21.0;18.0;7.0;24.0;12.0;6.0;10.0;11.0;270.0;255.0;113.0;7.0;99.0;31.0;49.0;76.0051727295;169.551849365;115.13861084;76.1236801147;215.540344238;308.164794922;313.301879883;367.495758057;391.591247559;156.14642334;55.051940918;8.94279956818;34.8965911865;46.6795578003;7.51329612732;22.5549221039;266.117279053;436.775909424;566.56427002;793.747131348;926.76184082;557.152954102;170.213485718;38.9307861328;8.68914985657;10.3480701447;14.1262865067;39.3820266724;5.19814157486;165.371383667;413.578369141;545.731140137;810.852966309;768.697814941;1021.15362549;682.6171875;590.981079102;266.883270264;14.5051794052;22.3833408356;16.3974285126;19.4757785797;45.1242027283;244.659790039;787.083068848;986.14642334;261.455810547;150.554229736;392.56854248;355.000152588;127.215209961;15.3283414841;28.2490348816;75.9955291748;449.747650146;624.934448242;588.11340332;152.102523804;99.0290527344;123.717811584;61.7983551025;11.4361801147;11.1303358078;4.93437385559;8.54176425934;10.9809579849;14.4744758606;277.467041016;613.27355957;346.421142578;46.7421646118;54.6333045959;45.4802894592;17.1670379639;18.5219535828;3.68731975555;19.1498451233;6.67266845703;11.3570232391;46.7462539673;51.0654945374;16.8828735352;17.5686988831;7.19193029404;4.56692886353;12.1372928619;20.9348526001;21.3175735474;19.5309486389;6.53142738342;18.6468448639;10.613038063;5.84223747253;15.2467441559;10.3172273636;282.605499268;238.594573975;108.008163452;10.6308927536;107.499343872;33.2591781616;56.1899185181
2016-05-01 12:00:00;99.0;197.0;136.0;86.0;234.0;337.0;383.0;477.0;456.0;172.0;61.0;12.0;29.0;39.0;11.0;32.0;234.0;509.0;747.0;871.0;1016.0;612.0;141.0;44.0;6.0;18.0;18.0;43.0;8.0;168.0;442.0;654.0;888.0;819.0;1085.0;700.0;720.0;297.0;9.0;17.0;16.0;17.0;57.0;240.0;809.0;1079.0;295.0;204.0;452.0;386.0;125.0;13.0;27.0;76.0;486.0;716.0;720.0;176.0;108.0;134.0;82.0;20.0;8.0;10.0;8.0;8.0;15.0;305.0;668.0;366.0;52.0;43.0;39.0;12.0;20.0;6.0;37.0;14.0;10.0;50.0;40.0;17.0;14.0;8.0;3.0;14.0;25.0;22.0;11.0;7.0;22.0;6.0;6.0;0.0;10.0;357.0;271.0;125.0;22.0;149.0;46.0;69.0;95.6494598389;190.870285034;136.035751343;85.3578872681;222.670608521;326.678497314;367.872650146;462.590484619;454.870452881;169.608612061;63.3403549194;8.94279956818;27.3051948547;35.127456665;8.7869758606;30.0634670258;248.063690186;525.537658691;694.831726074;860.615722656;965.417907715;554.850769043;138.276184082;38.3909645081;4.61505556107;16.6450977325;16.3801288605;36.0451469421;6.58538198471;162.353729248;419.300079346;620.81036377;877.506652832;825.56451416;1095.55712891;686.553649902;596.784118652;265.453338623;8.80816173553;16.6598587036;13.0148115158;15.9196653366;50.1268539429;240.595016479;779.43939209;1131.93518066;286.215270996;178.242294312;407.764892578;349.729919434;113.051467896;12.5536937714;27.3980751038;76.7456741333;478.972259521;671.796875;717.705505371;181.313919067;98.5221481323;115.603172302;76.1448516846;15.267537117;10.1811962128;10.0413103104;7.00498628616;8.42515468597;18.4306850433;324.583526611;625.38885498;350.449493408;45.9494552612;41.1728973389;31.0362854004;11.8050298691;16.9345569611;6.26801967621;28.3945484161;12.9848327637;9.49375152588;42.4814796448;37.1858177185;14.5110816956;10.419549942;6.68665218353;4.56692886353;13.0210475922;20.3777313232;21.9291763306;11.8130626678;6.53142738342;17.1744365692;5.53549432755;5.84223747253;3.73935079575;9.58248710632;324.794006348;248.336105347;117.340797424;13.0286026001;140.198410034;40.825050354;67.7566833496
2016-05-01 13:00:00;96.0;178.0;117.0;56.0;249.0;333.0;350.0;403.0;469.0;169.0;67.0;7.0;27.0;41.0;17.0;35.0;302.0;516.0;671.0;870.0;1010.0;597.0;128.0;29.0;7.0;11.0;17.0;38.0;4.0;174.0;400.0;602.0;782.0;756.0;907.0;708.0;666.0;288.0;9.0;14.0;13.0;25.0;34.0;260.0;666.0;1063.0;295.0;203.0;458.0;370.0;117.0;15.0;12.0;67.0;496.0;747.0;759.0;164.0;124.0;131.0;64.0;11.0;5.0;5.0;10.0;4.0;13.0;341.0;678.0;364.0;60.0;59.0;33.0;11.0;14.0;2.0;20.0;11.0;14.0;33.0;38.0;13.0;15.0;5.0;4.0;11.0;15.0;14.0;5.0;9.0;9.0;4.0;4.0;12.0;10.0;234.0;248.0;156.0;4.0;247.0;47.0;74.0;93.5839996338;176.662261963;121.578605652;59.4031257629;234.415496826;323.327362061;338.784515381;391.370819092;466.976165771;167.487854004;68.8762588501;6.07543754578;25.5891532898;36.5612411499;12.2198057175;32.6533699036;316.436584473;532.412109375;630.044677734;859.775817871;961.053710938;543.29888916;128.841842651;28.9154109955;5.26867294312;11.1249170303;15.6372909546;33.0799407959;4.71956300735;168.395370483;379.399810791;573.785339355;784.148498535;768.697814941;936.297485352;692.814880371;581.206176758;261.020935059;8.80816173553;14.1014251709;10.902305603;21.6321659088;35.4927597046;254.009933472;654.945922852;1115.33935547;286.215270996;177.529434204;411.636657715;342.282409668;107.397926331;14.4005336761;14.4197769165;69.8537597656;485.834197998;695.124389648;746.345275879;172.062545776;105.805480957;114.331764221;64.68409729;11.9192810059;7.30807685852;5.77768707275;8.54176425934;5.86678600311;16.4480247498;351.750732422;632.049194336;349.301239014;48.9689826965;47.1565361023;27.1301689148;11.2379198074;13.4135017395;2.8338727951;19.1498451233;11.8173818588;11.3570232391;32.422077179;36.0154762268;11.982093811;10.9264411926;5.25131225586;5.20260000229;10.5199327469;14.206328392;14.3327312469;6.47306442261;7.94658088684;8.15560150146;4.05005645752;4.49675178528;15.449432373;9.58248710632;257.298522949;234.159957886;134.659927368;8.16273212433;205.956665039;41.2288894653;70.2638168335
2016-05-01 14:00:00;96.0;196.0;110.0;64.0;219.0;306.0;342.0;420.0;454.0;156.0;79.0;3.0;18.0;32.0;17.0;21.0;329.0;551.0;651.0;811.0;1008.0;494.0;98.0;31.0;5.0;8.0;16.0;18.0;6.0;160.0;364.0;535.0;677.0;766.0;907.0;710.0;611.0;266.0;11.0;10.0;5.0;23.0;45.0;188.0;691.0;1170.0;295.0;210.0;478.0;348.0;99.0;17.0;10.0;61.0;498.0;694.0;725.0;149.0;117.0;96.0;53.0;15.0;6.0;8.0;7.0;8.0;18.0;287.0;683.0;317.0;76.0;35.0;26.0;15.0;16.0;5.0;13.0;8.0;8.0;36.0;28.0;19.0;7.0;7.0;3.0;12.0;10.0;16.0;7.0;3.0;10.0;7.0;3.0;20.0;7.0;301.0;308.0;184.0;34.0;210.0;38.0;88.0;93.5839996338;190.149627686;115.955329895;66.5548400879;210.754119873;300.537200928;331.743774414;407.670806885;453.01260376;158.2762146;79.9604187012;3.6038403511;18.5201263428;29.8735084534;12.2198057175;21.0697402954;343.673156738;566.680297852;612.605407715;809.41583252;959.59362793;462.178161621;105.339752197;30.3270645142;3.97261047363;8.80697536469;14.8859415054;18.4244422913;5.66898298264;154.3387146;345.533477783;513.179138184;689.118713379;777.837646484;936.297485352;694.37298584;562.855773926;249.238540649;10.4494695663;10.6015052795;5.21951341629;20.1937770844;43.2546043396;204.016540527;677.108886719;1222.96716309;286.215270996;182.478225708;424.271728516;331.211029053;94.1647567749;16.2589321136;12.6590528488;65.0799102783;487.201934814;654.873718262;721.499328613;158.878768921;102.83265686;95.3648452759;56.4568748474;13.5096473694;8.27005672455;8.32723617554;6.24386310577;8.42515468597;21.4056091309;310.0809021;635.360473633;321.718231201;53.8269119263;36.5178909302;22.5427398682;13.3725261688;14.6489133835;5.40455675125;14.8783092499;10.2049760818;8.49795818329;34.5931358337;29.4613208771;15.7208185196;6.96509218216;6.19456148148;4.56692886353;11.3029785156;10.6956272125;16.2466392517;7.97200536728;3.78721952438;8.81239891052;6.3336853981;3.80302405357;17.4578857422;7.4536113739;300.355926514;268.796020508;146.783416748;12.1253557205;183.133132935;37.1495933533;77.9267272949
2016-05-01 15:00:00;102.0;189.0;99.0;44.0;173.0;290.0;314.0;372.0;505.0;153.0;71.0;5.0;17.0;15.0;10.0;20.0;275.0;532.0;655.0;842.0;996.0;442.0;90.0;28.0;3.0;5.0;15.0;22.0;7.0;141.0;346.0;465.0;734.0;801.0;794.0;629.0;584.0;210.0;3.0;10.0;6.0;16.0;28.0;182.0;630.0;1042.0;251.0;227.0;398.0;313.0;89.0;8.0;12.0;57.0;460.0;643.0;743.0;128.0;102.0;95.0;39.0;13.0;6.0;3.0;4.0;10.0;26.0;278.0;591.0;286.0;33.0;29.0;29.0;17.0;11.0;1.0;23.0;10.0;12.0;27.0;31.0;10.0;4.0;4.0;2.0;8.0;5.0;12.0;12.0;2.0;6.0;1.0;4.0;39.0;6.0;312.0;320.0;202.0;26.0;198.0;89.0;85.0;97.6615905762;185.020736694;109.491691589;48.4092483521;173.322341919;286.91104126;307.171295166;361.785247803;500.737426758;156.14642334;72.5698394775;4.85623121262;17.7422332764;17.6986846924;8.15779209137;20.336233139;289.238220215;548.100524902;616.105651855;836.07043457;950.773925781;420.09072876;98.6092910767;28.1934223175;2.72275042534;6.53231334686;14.1262865067;21.7393321991;6.13156270981;135.503158569;328.739471436;452.111938477;740.992980957;809.492797852;829.152770996;629.012145996;552.765136719;212.531311035;3.94168949127;10.6015052795;5.91994476318;15.2191791534;30.6639480591;199.652984619;622.755432129;1093.52600098;249.338439941;194.103775024;371.182525635;311.459655762;87.8760604858;7.99268388748;14.4197769165;61.8159141541;460.954803467;614.489990234;734.857727051;137.3644104;95.3301391602;94.7043991089;44.724407196;12.7684574127;8.27005672455;4.09464979172;3.9937710762;9.70657253265;29.1766700745;302.600311279;572.429138184;302.937774658;35.0625076294;32.3165283203;24.5110187531;14.3178253174;11.4222288132;1.98408985138;20.9109687805;11.34724617;10.4368057251;27.9357738495;31.5563278198;10.016418457;5.55692005157;4.80076217651;3.88448667526;8.49467945099;7.4205994606;12.561173439;12.8875665665;3.12004995346;6.22524595261;2.20298480988;4.49675178528;22.6051330566;6.76925086975;305.842468262;274.828765869;153.053314209;12.3440446854;175.208175659;49.1218605042;76.0985641479
2016-05-01 16:00:00;91.0;180.0;102.0;55.0;193.0;282.0;343.0;383.0;508.0;143.0;87.0;5.0;10.0;26.0;10.0;24.0;296.0;588.0;639.0;835.0;969.0;495.0;100.0;42.0;2.0;16.0;17.0;18.0;3.0;149.0;378.0;498.0;682.0;779.0;907.0;650.0;561.0;235.0;7.0;10.0;3.0;16.0;36.0;233.0;692.0;1029.0;273.0;201.0;368.0;303.0;103.0;13.0;20.0;45.0;458.0;625.0;734.0;131.0;105.0;81.0;64.0;18.0;3.0;3.0;2.0;7.0;24.0;261.0;603.0;308.0;46.0;33.0;32.0;20.0;9.0;2.0;15.0;14.0;7.0;30.0;21.0;13.0;8.0;2.0;1.0;5.0;10.0;9.0;10.0;2.0;1.0;3.0;5.0;35.0;3.0;268.0;253.0;168.0;9.0;222.0;48.0;83.0;90.0230941772;178.209182739;111.083877563;58.4986152649;189.740631104;280.0703125;332.623474121;372.260620117;503.564788818;149.039794922;87.3503341675;4.85623121262;12.3817310333;25.1524505615;8.15779209137;23.3099193573;310.388366699;602.676025391;602.068359375;830.088806152;930.561157227;462.980377197;106.990028381;37.2773551941;2.1160299778;15.0570392609;15.6372909546;18.4244422913;4.23379230499;143.398147583;358.662139893;479.801361084;693.694335938;789.656555176;936.297485352;646.395507812;543.538024902;230.167144775;7.17505645752;10.6015052795;3.83895206451;15.2191791534;37.0104827881;235.810089111;677.992126465;1080.00622559;268.223510742;176.097885132;349.487762451;304.759307861;97.1651763916;12.5536937714;21.3916015625;51.6283035278;459.558746338;599.861877441;728.236755371;140.654373169;96.9585800171;84.7404174805;64.68409729;14.5454368591;5.37139749527;4.09464979172;2.52479147911;7.78380918503;27.2709255219;288.056121826;580.875976562;316.311248779;43.4197807312;35.1835174561;26.4762115479;15.6123495102;9.99265956879;2.8338727951;16.1189250946;12.9848327637;7.97126293182;30.2018241882;24.1138801575;11.982093811;7.44569301605;3.94309449196;3.16497278214;6.98269367218;10.6956272125;10.2166023254;10.7737646103;3.12004995346;3.14632940292;3.37613010406;5.176902771;21.7998542786;4.79225540161;281.309417725;237.338302612;140.236358643;11.7882795334;190.800308228;41.6207580566;74.8720321655
2016-05-01 17:00:00;85.0;191.0;91.0;60.0;239.0;284.0;304.0;390.0;482.0;146.0;84.0;10.0;18.0;29.0;10.0;20.0;313.0;580.0;683.0;858.0;1008.0;497.0;86.0;34.0;2.0;6.0;11.0;23.0;5.0;153.0;340.0;481.0;646.0;822.0;1025.0;741.0;629.0;251.0;13.0;14.0;9.0;15.0;30.0;222.0;721.0;1071.0;278.0;204.0;409.0;314.0;81.0;24.0;16.0;61.0;459.0;610.0;708.0;139.0;125.0;109.0;61.0;11.0;11.0;5.0;8.0;10.0;21.0;289.0;627.0;304.0;40.0;38.0;29.0;18.0;17.0;6.0;15.0;18.0;9.0;46.0;43.0;13.0;7.0;2.0;3.0;6.0;10.0;7.0;6.0;1.0;11.0;2.0;6.0;40.0;6.0;331.0;312.0;184.0;28.0;198.0;112.0;132.0;85.5559310913;186.501205444;104.949432373;62.9981460571;226.60534668;281.782043457;298.431243896;378.940246582;479.129852295;151.172714233;84.5795898438;7.82992506027;18.5201263428;27.5315990448;8.15779209137;20.336233139;327.529724121;594.916259766;640.432434082;849.66003418;959.59362793;464.584014893;95.1644515991;32.3609809875;2.1160299778;7.28512573242;11.0530138016;22.5594558716;5.19814157486;147.365463257;323.164276123;464.507141113;660.649414062;828.229248047;1043.36706543;718.154724121;569.16998291;240.385681152;12.0969190598;14.1014251709;8.0478515625;14.5254077911;32.3184814453;228.19984436;703.488464355;1123.64001465;272.393493652;178.242294312;378.890899658;312.062347412;83.6012802124;22.8415908813;17.9199752808;65.0799102783;460.25692749;587.526977539;708.450866699;149.076873779;106.204078674;103.335899353;62.5312728882;11.9192810059;13.0157394409;5.77768707275;7.00498628616;9.70657253265;24.3600692749;311.722595215;597.556640625;313.895996094;40.6651916504;38.3926048279;24.5110187531;14.7644205093;15.2418746948;6.26801967621;16.1189250946;14.3819952011;9.00427627563;40.4278297424;38.8611946106;11.982093811;6.96509218216;3.94309449196;4.56692886353;7.42792701721;10.6956272125;8.89108276367;7.17871379852;2.46072936058;9.47572040558;2.75707864761;5.84223747253;22.784986496;6.76925086975;314.501068115;270.839050293;146.783416748;12.3338279724;175.208175659;48.2490272522;102.824325562
2016-05-01 18:00:00;70.0;162.0;121.0;55.0;198.0;269.0;304.0;388.0;541.0;159.0;58.0;1.0;19.0;23.0;7.0;28.0;331.0;595.0;728.0;898.0;1234.0;589.0;105.0;25.0;8.0;9.0;22.0;33.0;2.0;171.0;413.0;593.0;728.0;926.0;1093.0;750.0;713.0;234.0;8.0;14.0;11.0;18.0;37.0;218.0;867.0;1110.0;292.0;132.0;397.0;324.0;102.0;22.0;18.0;47.0;459.0;632.0;551.0;112.0;100.0;86.0;53.0;12.0;4.0;8.0;6.0;11.0;30.0;264.0;557.0;289.0;35.0;38.0;23.0;23.0;20.0;7.0;15.0;12.0;9.0;32.0;28.0;9.0;9.0;5.0;5.0;3.0;9.0;6.0;3.0;4.0;6.0;0.0;0.0;36.0;6.0;337.0;395.0;201.0;18.0;245.0;38.0;123.0;73.4949569702;163.854034424;124.718803406;58.4986152649;193.813491821;268.921508789;298.431243896;377.030761719;534.779724121;160.404693604;60.5751304626;2.3242161274;19.2991981506;22.7493076324;6.18021726608;26.6505489349;345.691558838;609.454528809;678.862487793;883.120544434;1107.75939941;537.110290527;111.060783386;25.9658164978;5.93305158615;9.575299263;19.2624034882;29.9611625671;3.74139475822;165.371383667;391.709838867;565.640197754;735.563232422;918.039489746;1102.39196777;724.928344727;594.883544922;229.501159668;7.99045419693;14.1014251709;9.47662258148;16.62449646;37.7516899109;225.405563354;828.283630371;1164.02478027;283.816833496;122.358024597;370.475219727;317.962310791;96.4181976318;20.9497280121;19.6593704224;53.3674850464;460.25692749;605.573364258;566.916748047;118.641815186;94.2080841064;88.4528045654;56.4568748474;12.360991478;6.34184932709;8.32723617554;5.48805761337;10.345041275;32.8791809082;290.661865234;548.11730957;304.774078369;37.1813583374;38.3926048279;20.5738449097;16.7924137115;16.9345569611;7.13448810577;16.1189250946;12.2390174866;9.00427627563;31.6873054504;29.4613208771;9.35136985779;7.93126010895;5.25131225586;5.68473625183;6.27173089981;10.0213165283;8.30625247955;5.36391830444;4.46209478378;6.22524595261;1.91953897476;1.65319120884;22.0143146515;6.76925086975;317.030181885;306.356445312;152.73298645;13.4622850418;204.784179688;37.1495933533;98.0482940674
2016-05-01 19:00:00;55.0;138.0;90.0;37.0;185.0;273.0;331.0;432.0;475.0;114.0;43.0;4.0;15.0;24.0;7.0;33.0;337.0;576.0;669.0;733.0;1226.0;564.0;81.0;16.0;3.0;8.0;14.0;19.0;1.0;170.0;401.0;488.0;639.0;820.0;941.0;658.0;513.0;166.0;6.0;11.0;7.0;10.0;37.0;230.0;748.0;910.0;191.0;95.0;298.0;262.0;78.0;23.0;18.0;48.0;402.0;493.0;419.0;68.0;88.0;92.0;68.0;17.0;8.0;9.0;5.0;3.0;30.0;213.0;514.0;219.0;32.0;25.0;21.0;10.0;14.0;6.0;14.0;8.0;7.0;28.0;17.0;4.0;6.0;7.0;3.0;7.0;3.0;9.0;4.0;5.0;3.0;2.0;0.0;23.0;5.0;327.0;376.0;149.0;12.0;220.0;48.0;107.0;60.2885780334;143.247589111;104.351249695;41.8707313538;183.196228027;272.355773926;322.075439453;419.203033447;472.579864502;128.423965454;46.790561676;4.23381900787;16.1923522949;23.5521659851;6.18021726608;30.9246006012;351.747039795;591.031311035;628.307678223;740.549682617;1103.06616211;517.647521973;90.7816314697;18.8181209564;2.72275042534;8.80697536469;13.3585338593;19.2577819824;3.24294543266;164.364807129;380.345367432;470.801025391;654.197937012;826.453186035;967.707458496;652.938232422;512.764648438;176.500213623;6.36222457886;11.4855079651;6.62560462952;11.0231876373;37.7516899109;233.745483398;727.022033691;955.83996582;194.011108398;92.3871459961;295.149841309;270.741424561;81.8200454712;21.8946647644;19.6593704224;54.2309074402;419.942504883;488.385955811;417.920043945;85.0867919922;86.8545608521;92.6821136475;67.4467315674;14.2008037567;10.1811962128;9.182970047;4.73791408539;5.23271799088;32.8791809082;244.144515991;516.587463379;245.768341064;34.001701355;29.1942710876;19.2621631622;10.646736145;13.4135017395;6.26801967621;15.5004005432;10.2049760818;7.97126293182;28.6959762573;20.7584724426;5.98356866837;6.48984575272;6.19456148148;4.56692886353;7.9322052002;6.17973899841;10.2166023254;5.86499118805;5.14452648163;4.35668802261;2.75707864761;1.65319120884;18.4999256134;6.09756708145;312.761413574;299.323699951;131.125610352;12.9127664566;189.540283203;41.6207580566;89.1434783936
2016-05-01 20:00:00;48.0;102.0;50.0;30.0;134.0;241.0;318.0;431.0;447.0;109.0;27.0;5.0;15.0;22.0;12.0;35.0;367.0;578.0;550.0;614.0;1311.0;555.0;64.0;16.0;2.0;7.0;9.0;17.0;2.0;171.0;428.0;462.0;634.0;698.0;791.0;611.0;389.0;144.0;7.0;8.0;11.0;16.0;20.0;188.0;630.0;667.0;149.0;77.0;271.0;224.0;84.0;29.0;16.0;34.0;319.0;402.0;386.0;57.0;58.0;64.0;49.0;9.0;10.0;10.0;9.0;9.0;49.0;145.0;433.0;173.0;33.0;25.0;18.0;11.0;6.0;5.0;7.0;6.0;12.0;27.0;28.0;7.0;5.0;8.0;6.0;8.0;9.0;9.0;4.0;6.0;6.0;1.0;1.0;17.0;3.0;317.0;339.0;172.0;43.0;208.0;115.0;131.0;53.8042411804;109.648033142;63.1302604675;35.2578353882;134.18649292;242.746932983;310.673370361;418.24130249;446.519927979;124.878044128;32.2001266479;4.85623121262;16.1923522949;21.9453353882;9.40042877197;32.6533699036;382.024414062;592.974182129;522.337097168;631.161743164;1151.02832031;510.595489502;75.2188873291;18.8181209564;2.1160299778;8.04346370697;9.51483154297;17.5884857178;3.74139475822;165.371383667;405.959777832;450.10256958;649.584899902;714.893554688;826.258544922;613.875183105;413.702362061;156.260955811;7.17505645752;8.81643199921;9.47662258148;15.2191791534;23.6348876953;204.016540527;622.755432129;702.734069824;152.954803467;77.0007019043;272.913482666;236.803375244;85.2841110229;27.6019706726;17.9199752808;41.7737846375;359.802703857;424.977508545;384.519195557;77.5245895386;63.8829116821;70.8666229248;53.2426986694;10.9046936035;12.0751819611;10.0413103104;7.77107381821;9.06634426117;47.6764526367;175.454589844;446.693664551;187.865905762;35.0625076294;29.1942710876;17.2979125977;11.2379198074;7.68127393723;5.40455675125;11.084646225;8.68876934052;10.4368057251;27.9357738495;29.4613208771;8.01061534882;6.02033233643;6.68665218353;6.15316581726;8.49467945099;10.0213165283;10.2166023254;5.86499118805;5.83435964584;6.22524595261;2.20298480988;2.37993907928;16.5353813171;4.79225540161;308.219451904;283.799743652;141.965179443;11.4900026321;181.830245972;47.9718055725;102.302085876
